INPUT_0_X,INPUT_0_Y,CORE COUNT,num_tiles_per_core,real_time,estimated_time
64,64,1,4,1235,1294.1863553689373
64,64,2,2,1030,1138.044534712414
64,64,2,2,1026,1138.044534712414
32,256,1,8,1684,1606.4699966819837
32,256,2,4,1235,1294.1863553689373
32,256,2,4,1272,1294.1863553689373
32,256,4,2,1015,1138.044534712414
32,256,4,2,1021,1138.044534712414
32,256,4,2,1063,1138.044534712414
32,256,8,1,904,1059.9736243841521
32,256,8,1,904,1059.9736243841521
32,256,8,1,964,1059.9736243841521
32,256,8,1,967,1059.9736243841521
512,128,1,64,5943,5978.4409750646355
512,128,2,32,3528,3480.1718445602633
512,128,2,32,3540,3480.1718445602633
512,128,4,16,2273,2231.037279308077
512,128,4,16,2304,2231.037279308077
512,128,4,16,2352,2231.037279308077
32,2048,1,64,5972,5978.4409750646355
32,2048,2,32,3528,3480.1718445602633
32,2048,2,32,3529,3480.1718445602633
32,2048,4,16,2267,2231.037279308077
32,2048,4,16,2320,2231.037279308077
32,2048,4,16,2339,2231.037279308077
32,2048,8,8,1701,1606.4699966819837
32,2048,8,8,1698,1606.4699966819837
32,2048,8,8,1740,1606.4699966819837
32,2048,8,8,1757,1606.4699966819837
32,2048,16,4,1251,1294.1863553689373
32,2048,16,4,1307,1294.1863553689373
32,2048,16,4,1313,1294.1863553689373
32,2048,32,2,1067,1138.044534712414
32,2048,32,2,1075,1138.044534712414
32,2048,64,1,966,1059.9736243841521
2048,1024,16,128,10883,10974.97923607338
2048,1024,16,128,10962,10974.97923607338
2048,1024,16,128,10937,10974.97923607338
2048,1024,32,64,6027,5978.4409750646355
2048,1024,32,64,6031,5978.4409750646355
4096,1024,32,128,10941,10974.97923607338
4096,1024,32,128,10953,10974.97923607338
64,64,1,4,1256,1294.1863553689373
64,64,2,2,1022,1138.044534712414
64,64,2,2,1015,1138.044534712414
32,256,1,8,1663,1606.4699966819837
512,128,1,64,5980,5978.4409750646355
512,128,2,32,3549,3480.1718445602633
512,128,2,32,3552,3480.1718445602633
512,128,4,16,2286,2231.037279308077
512,128,4,16,2289,2231.037279308077
512,128,4,16,2364,2231.037279308077
512,128,8,8,1706,1606.4699966819837
512,128,8,8,1691,1606.4699966819837
512,128,8,8,1738,1606.4699966819837
512,128,8,8,1733,1606.4699966819837
512,128,16,4,1247,1294.1863553689373
512,128,16,4,1303,1294.1863553689373
512,128,16,4,1304,1294.1863553689373
32,2048,1,64,5980,5978.4409750646355
2048,1024,16,128,10885,10974.97923607338
2048,1024,16,128,10954,10974.97923607338
2048,1024,16,128,10969,10974.97923607338
2048,1024,32,64,6037,5978.4409750646355
2048,1024,32,64,6023,5978.4409750646355
2048,1024,64,32,3570,3480.1718445602633
4096,1024,32,128,10950,10974.97923607338
4096,1024,32,128,10945,10974.97923607338
4096,1024,64,64,6039,5978.4409750646355
64,64,1,4,1221,1294.1863553689373
64,64,2,2,1026,1138.044534712414
64,64,2,2,1026,1138.044534712414
64,64,4,1,895,1059.9736243841521
32,256,1,8,1663,1606.4699966819837
32,256,2,4,1235,1294.1863553689373
32,256,4,2,1031,1138.044534712414
32,256,8,1,927,1059.9736243841521
512,128,1,64,5962,5978.4409750646355
512,128,2,32,3545,3480.1718445602633
512,128,4,16,2346,2231.037279308077
512,128,8,8,1735,1606.4699966819837
512,128,2,32,3512,3480.1718445602633
512,128,4,16,2287,2231.037279308077
512,128,8,8,1741,1606.4699966819837
512,128,16,4,1304,1294.1863553689373
512,128,4,16,2291,2231.037279308077
512,128,8,8,1684,1606.4699966819837
512,128,16,4,1313,1294.1863553689373
512,128,32,2,1064,1138.044534712414
32,2048,1,64,5969,5978.4409750646355
32,2048,2,32,3540,3480.1718445602633
32,2048,4,16,2303,2231.037279308077
32,2048,8,8,1683,1606.4699966819837
2048,1024,16,128,10945,10974.97923607338
2048,1024,16,128,10939,10974.97923607338
2048,1024,32,64,6058,5978.4409750646355
2048,1024,16,128,10866,10974.97923607338
2048,1024,32,64,6033,5978.4409750646355
2048,1024,64,32,3596,3480.1718445602633
4096,1024,32,128,10930,10974.97923607338
4096,1024,32,128,10956,10974.97923607338
4096,1024,64,64,6055,5978.4409750646355
